,Gender,Height,Weight,Unit
17300,Female,49.150511426605,103.998976427179,f
17301,Female,55.4818317922621,134.954434856605,f
17302,Female,52.0971842483706,124.410835543093,f
17303,Female,56.358955997367005,154.019108067268,f
17304,Female,57.8689541127261,147.865625304535,f
17305,Female,55.4252305778557,147.0210353473,f
17306,Female,53.7999588750213,134.947032581911,f
17307,Female,57.0229342238859,181.793068596532,f
17308,Female,55.8606286943176,165.414135012143,f
17309,Female,52.356371468031,120.662528666269,f
17310,Female,48.7222194137094,110.538417637148,f
17311,Female,63.389585866069694,190.078728869075,f
17312,Female,54.2583419546562,140.236766031172,f
17313,Female,51.1907163834998,124.463273163155,f
17314,Female,50.3802844905412,115.027231092651,f
17315,Female,56.62044768663711,152.275355644461,f
17316,Female,53.9533279065464,131.453081198777,f
17317,Female,55.946674297990995,145.098144824548,f
17318,Female,51.8609237787591,132.473541569064,f
17319,Female,56.6835119027085,142.956797833686,f
17320,Female,58.2642123095288,158.793731631606,f
17321,Female,58.7319514535088,164.110188723456,f
17322,Female,52.3117478029964,105.146363088167,f
17323,Female,53.0750241664874,146.905558126176,f
17324,Female,46.8103172829116,84.1706947685606,f
17325,Female,54.0932233946195,128.417741153788,f
17326,Female,55.3374524964983,139.277280224493,f
17327,Female,51.9682943402663,132.765642087371,f
17328,Female,58.097689152121106,152.179216712455,f
17329,Female,52.7452648071635,133.292831832067,f
17330,Female,51.8665605034954,118.764489912888,f
17331,Female,51.7279285756597,132.71155135217,f
17332,Female,56.20945190123339,140.506413126246,f
17333,Female,57.1513382982195,156.302306778909,f
17334,Female,56.138172429222706,152.083122334257,f
17335,Female,54.4460036682061,142.821216631186,f
17336,Female,52.3692957740735,129.344962657775,f
17337,Female,50.6402661925309,118.136726961146,f
17338,Female,54.5184730055432,129.803719307602,f
17339,Female,50.3886526068239,124.982197346581,f
17340,Female,49.9399817113234,102.466949336749,f
17341,Female,50.9161961014147,120.943247945087,f
17342,Female,57.999099362518606,158.572006495653,f
17343,Female,55.909046543107394,149.059448178539,f
17344,Female,52.9880148156093,142.543946866373,f
17345,Female,53.3835055681941,125.662081296122,f
17346,Female,58.6111164962452,174.978168656253,f
17347,Female,54.096207184430796,146.64054621549,f
17348,Female,57.111739422351306,162.604791122585,f
17349,Female,49.5158900942439,124.889617900995,f
17350,Female,52.2357469976516,120.421334011018,f
17351,Female,54.9393881766096,149.162905979376,f
17352,Female,57.724592112743,161.353307368869,f
17353,Female,53.9356970015143,142.987758923614,f
17354,Female,55.215231326125604,155.611441352197,f
17355,Female,53.758114276467,152.039541910673,f
17356,Female,53.9976955829103,143.341661234668,f
17357,Female,55.8815129204047,138.897783066567,f
17358,Female,57.6798718630526,175.012799747873,f
17359,Female,54.3901691403194,125.610002697303,f
17360,Female,57.031156236936994,154.484356890303,f
17361,Female,47.1125394233587,98.794038096719,f
17362,Female,52.8995280524548,117.422674731288,f
17363,Female,54.045090451374605,138.761173888071,f
17364,Female,57.7812819698204,162.155569591109,f
17365,Female,50.0130777083266,113.878352921621,f
17366,Female,51.4406566719271,126.299913218738,f
17367,Female,49.7422795757212,95.933285537061,f
17368,Female,54.3350561766612,138.702045792777,f
17369,Female,51.0434450562291,113.182538192302,f
17370,Female,54.6337945235674,138.146125324249,f
17371,Female,56.0949579884856,153.264188181073,f
17372,Female,49.6056316088103,109.391842484274,f
17373,Female,55.49934692953801,152.927061091038,f
17374,Female,56.10550244685059,154.59545113415,f
17375,Female,57.10685111765051,151.91137620845,f
17376,Female,51.3017880778946,127.066942258631,f
17377,Female,50.8221181358334,127.441434013439,f
17378,Female,51.3789517735375,128.444527601689,f
17379,Female,58.9376550725009,155.689830924,f
17380,Female,54.912130321443,151.491811759122,f
17381,Female,55.3024106069673,149.462818196512,f
17382,Female,52.4856911318762,116.460806849906,f
17383,Female,57.479051674764506,160.882681184436,f
17384,Female,49.4249121111149,94.7470145707541,f
17385,Female,56.902855137329695,141.31754755188,f
17386,Female,52.8471579625354,152.610384327734,f
17387,Female,51.4353315194174,125.978766739902,f
17388,Female,54.65039830401351,143.510788498396,f
17389,Female,49.36813918013,118.764518263849,f
17390,Female,54.8304398670452,152.942983011778,f
17391,Female,53.5058944615779,138.221630721892,f
17392,Female,49.9085446722934,115.525915618152,f
17393,Female,57.208736214473504,171.184913466072,f
17394,Female,50.1433219478219,118.797659019963,f
17395,Female,54.281598412414695,135.966146065618,f
17396,Female,57.945674247999605,168.894471531594,f
17397,Female,51.4544833672535,104.313445031433,f
17398,Female,52.3437817093089,129.9661831447,f
17399,Female,51.9589645904203,132.692405283877,f
17400,Female,60.742085911516895,180.053865742702,f
17401,Female,52.033045348303,108.174020271596,f
17402,Female,54.2691371202651,140.571139361807,f
17403,Female,53.1484373509699,125.38692517244,f
17404,Female,53.7127298392637,138.940035758568,f
17405,Female,53.9817648879527,147.812868567064,f
17406,Female,54.9269000352668,147.923955264791,f
17407,Female,53.336849817675,137.975016013827,f
17408,Female,59.861430975837195,178.391841824564,f
17409,Female,55.9122173981784,159.231768186134,f
17410,Female,57.1251887734022,168.063934159781,f
17411,Female,56.2223287297128,144.686304641875,f
17412,Female,53.3284314887729,136.393240969392,f
17413,Female,51.9169992927485,126.87844940085,f
17414,Female,47.7832316168349,126.143595942272,f
17415,Female,48.7384288577014,96.761941400132,f
17416,Female,53.020298998632,137.899014653914,f
17417,Female,51.0179883521021,120.139649263721,f
17418,Female,57.674463190369195,156.513341078976,f
17419,Female,50.834681168198,123.805006249194,f
17420,Female,53.3325826301889,163.079037385705,f
17421,Female,56.499866553481,143.75800686392,f
17422,Female,50.9258681631907,131.939426865014,f
17423,Female,52.8177799430666,122.412693365632,f
17424,Female,52.8446674819454,132.368977925599,f
17425,Female,55.690137851032205,142.532357544652,f
17426,Female,50.9420995031292,126.713649298855,f
17427,Female,50.331972034375,86.0590456033491,f
17428,Female,55.0738743041411,141.810065009845,f
17429,Female,54.5482456058877,124.975784487198,f
17430,Female,55.377168360231394,136.199777295795,f
17431,Female,52.2515593558823,135.932372668237,f
17432,Female,55.569461208452196,138.539317263762,f
17433,Female,58.30323305965641,167.999553483597,f
17434,Female,54.715885694204104,139.522762190142,f
17435,Female,52.9808612183184,132.096614760346,f
17436,Female,50.7542193800619,110.133724045189,f
17437,Female,49.9978055592368,113.651111325544,f
17438,Female,51.2178368576599,115.655719719477,f
17439,Female,56.185538128157006,154.320800770233,f
17440,Female,51.2862054274955,132.274304269493,f
17441,Female,52.8340200525734,132.169244423955,f
17442,Female,53.0994604589114,133.568111604138,f
17443,Female,53.8148466055053,132.213416243717,f
17444,Female,56.172212334292894,145.798122128445,f
17445,Female,55.1453807924175,138.422641654877,f
17446,Female,47.2581173592998,101.714182141616,f
17447,Female,48.4252325365498,105.754897536208,f
17448,Female,56.819348037394604,149.658877299298,f
17449,Female,53.6948823236959,125.929952145491,f
17450,Female,51.2669592453875,127.880410099806,f
17451,Female,59.434348279683505,162.552096632184,f
17452,Female,52.9839299388613,129.158382941188,f
17453,Female,54.0631037148198,114.059617387543,f
17454,Female,54.8534890963666,147.527955124934,f
17455,Female,57.811824685661904,138.097703200497,f
17456,Female,52.8197521013342,125.441175745584,f
17457,Female,50.5709071131084,122.912179937591,f
17458,Female,51.6223351925267,109.725287141862,f
17459,Female,56.295414129318004,134.615343855474,f
17460,Female,51.2535789499672,109.681757895934,f
17461,Female,56.32521562421449,157.638024347118,f
17462,Female,55.431674906695505,139.71750100919,f
17463,Female,53.6880024112429,136.353418523922,f
17464,Female,50.2987012552819,119.483353771461,f
17465,Female,53.6112065397594,136.645861546137,f
17466,Female,53.5401053342686,133.590940892357,f
17467,Female,53.8536871134424,147.66914551589,f
17468,Female,54.852367653234296,140.30452322493,f
17469,Female,54.673121805878196,130.312035326567,f
17470,Female,51.3877719616947,123.018546084783,f
17471,Female,52.8299497248132,146.454147814435,f
17472,Female,50.1818845062468,131.380101247012,f
17473,Female,53.4764268326787,130.647845260601,f
17474,Female,53.913694758352,140.64293477246,f
17475,Female,53.6778366219508,149.897013259758,f
17476,Female,51.2111954742087,118.396130946667,f
17477,Female,53.8516580478874,144.760169070485,f
17478,Female,54.6585655522324,131.119847802229,f
17479,Female,52.724724856915,158.285459522092,f
17480,Female,50.0513579918729,124.679149901128,f
17481,Female,54.08353971503411,134.313713406345,f
17482,Female,55.2115124633965,148.994332578094,f
17483,Female,54.0501612110434,144.662003387572,f
17484,Female,57.107728987102604,161.96922226568,f
17485,Female,52.8423241680706,134.991464818202,f
17486,Female,56.9817308897472,158.847955733687,f
17487,Female,54.0017458581503,118.45962395129,f
17488,Female,57.324822627316706,158.561787786185,f
17489,Female,50.2285922843592,120.970448654204,f
17490,Female,51.7199267544054,120.229463428618,f
17491,Female,52.8074928224685,137.580036588725,f
17492,Female,51.4429503705955,127.601754089176,f
17493,Female,54.506828976982604,138.614774648269,f
17494,Female,53.4565469946693,138.206754175679,f
17495,Female,56.44921828459189,152.482610299665,f
17496,Female,52.3560032096035,124.723533999847,f
17497,Female,53.620062443468,134.723769198402,f
17498,Female,55.168887407263,150.717289984015,f
17499,Female,47.1481980802145,91.6454729392662,f
17500,Female,54.524147435679495,129.201505959375,f
17501,Female,49.9568954281211,101.503752931644,f
17502,Female,54.9453845421275,124.231937266715,f
17503,Female,60.454402452766004,175.059003393571,f
17504,Female,56.533392721239494,151.827808060294,f
17505,Female,52.5669643808298,142.376162711184,f
17506,Female,52.3612846237029,143.557780610433,f
17507,Female,52.3577269529011,122.112061020402,f
17508,Female,56.9383452250368,156.021558866271,f
17509,Female,54.756279905809706,137.34847119427,f
17510,Female,55.6732135976802,138.473527651664,f
17511,Female,57.100836942201795,159.590702407731,f
17512,Female,51.4154289542813,128.029571806619,f
17513,Female,50.1495587711234,100.751235761583,f
17514,Female,51.2699716814111,103.71822371373,f
17515,Female,53.3379918103837,131.73718436075,f
17516,Female,50.8599498021097,107.388929941296,f
17517,Female,56.834258332886506,165.092926318781,f
17518,Female,54.753141205598,141.389346471343,f
17519,Female,47.2701470456334,94.4996341477564,f
17520,Female,55.591409901007495,150.637774547655,f
17521,Female,52.1664123872033,132.240797320596,f
17522,Female,48.6222544783433,98.5368809917975,f
17523,Female,53.2374126598571,122.229065088568,f
17524,Female,56.218314416581805,142.655802546228,f
17525,Female,52.6704888986353,148.76122574065,f
17526,Female,55.043164949538905,141.853885013421,f
17527,Female,60.837103218395,192.160584982439,f
17528,Female,50.5738421497342,116.81111493544,f
17529,Female,51.9848725854007,138.869504184458,f
17530,Female,47.6475214876719,99.396030767706,f
17531,Female,48.6806647144322,91.5460043757612,f
17532,Female,49.0832025013209,99.331383442546,f
17533,Female,54.5983761275572,141.477629830916,f
17534,Female,53.3683107754827,149.115504777396,f
17535,Female,55.5673753765178,137.022386265541,f
17536,Female,52.3378624459132,129.256562323502,f
17537,Female,53.447582074036,136.32449835782,f
17538,Female,48.5312456353175,110.58977757526,f
17539,Female,53.7693560706991,145.403687380832,f
17540,Female,52.7998870781647,131.110798848857,f
17541,Female,59.1693527311278,172.795295100148,f
17542,Female,55.152228436634005,147.691633324541,f
17543,Female,46.741741124191,103.540488116788,f
17544,Female,52.3974050001003,134.210706732141,f
17545,Female,52.9685208290876,126.8227288203,f
17546,Female,50.3207411072769,112.033261433572,f
17547,Female,55.2035516077722,142.421233485422,f
17548,Female,54.6194742427852,149.673123060416,f
17549,Female,48.913825870141,116.421136368464,f
17550,Female,55.0224221134756,149.594116030134,f
17551,Female,55.9496610162071,155.85347560809,f
17552,Female,51.6508330203639,107.723538064984,f
17553,Female,53.8915421651371,133.290687827197,f
17554,Female,54.955059086031696,125.13092021464,f
17555,Female,50.6846789669358,101.132359099954,f
17556,Female,51.1352148616206,109.50910871716,f
17557,Female,52.074058987907,121.95199423137,f
17558,Female,51.5246052888477,125.01823288843,f
17559,Female,50.1680232842102,113.046437988713,f
17560,Female,54.574313865190504,149.401408289389,f
17561,Female,58.70900894262,151.337910856476,f
17562,Female,53.4709314682854,130.291661305178,f
17563,Female,52.5342300513089,126.162458344502,f
17564,Female,51.7360610920102,145.559462503418,f
17565,Female,56.489074390207406,138.509139827607,f
17566,Female,47.5535052100887,108.151688153841,f
17567,Female,52.3210432270616,123.962780274961,f
17568,Female,55.363737273051996,145.92867237291,f
17569,Female,57.218394149272896,167.449994857398,f
17570,Female,55.2524050978778,143.888330008059,f
17571,Female,57.757970312409995,148.490398568957,f
17572,Female,50.9468462262195,136.655841082259,f
17573,Female,48.8390938792718,102.848048412167,f
17574,Female,53.5335385140987,130.429148745009,f
17575,Female,57.0160108447014,145.559180885427,f
17576,Female,51.3500917381204,123.908500254437,f
17577,Female,52.9891986938145,142.549562058552,f
17578,Female,52.044035447391,114.478723303558,f
17579,Female,50.3052182074258,107.978308854213,f
17580,Female,52.5936305835178,136.760569754285,f
17581,Female,55.655524902019295,140.942519931258,f
17582,Female,53.9288492009517,142.203868679225,f
17583,Female,54.035706039328204,139.325029610765,f
17584,Female,54.7401256289334,147.269670454769,f
17585,Female,57.0699084000576,163.451650985915,f
17586,Female,46.7371834718755,91.6054372300519,f
17587,Female,59.894126511916895,172.121606024802,f
17588,Female,53.4725267227505,136.918575166116,f
17589,Female,54.378911873064396,127.38635218433,f
17590,Female,52.8111019243342,117.181701114,f
17591,Female,52.7063378830046,126.98432139872,f
17592,Female,55.400272960616704,144.768076577208,f
17593,Female,57.863142934442806,163.022806128078,f
17594,Female,57.7705094932964,166.779502140496,f
17595,Female,56.088502275048,155.815647833557,f
17596,Female,55.788493404699594,156.867498656085,f
17597,Female,50.236390402201,123.863208510544,f
17598,Female,55.86524420366651,155.248900282561,f
17599,Female,51.1900488527784,114.727957619958,f
17600,Female,60.020252714737,167.312358529085,f
17601,Female,56.564180114271295,165.931397501618,f
17602,Female,54.4678892996281,127.852736440951,f
17603,Female,53.6192890739514,138.508770436753,f
17604,Female,56.228131947261005,141.604855301098,f
17605,Female,49.4430400338284,117.174651470467,f
